,0,1,2,3,4,5,6,7
100200,96691.0,91660.0,7239.0,55232.0,67073.0,1427.0,5746.0,168498.0
100269,1483.0,104736.0,4271.0,60201.0,26717.0,118338.0,4645.0,7172.0
100521,157338.0,114182.0,173161.0,96861.0,135137.0,54648.0,5046.0,87430.0
100972,8643.0,92509.0,44193.0,47122.0,84374.0,8808.0,92665.0,74450.0
100998,8861.0,55232.0,80363.0,64030.0,96691.0,91660.0,135141.0,94018.0
101049,93270.0,101997.0,74075.0,96691.0,6687.0,82169.0,59429.0,96616.0
101170,82463.0,94018.0,87520.0,152063.0,91660.0,93766.0,78105.0,128488.0
101263,81641.0,2273.0,5569.0,7024.0,101076.0,89840.0,70336.0,105653.0
101318,60937.0,81535.0,6290.0,57520.0,135141.0,40962.0,6132.0,82169.0
101579,31433.0,5943.0,59333.0,78316.0,7375.0,74.0,59429.0,50189.0
101721,2219.0,4645.0,3472.0,3970.0,872.0,6641.0,33264.0,34292.0
101743,128488.0,26743.0,106785.0,89840.0,100108.0,112897.0,103339.0,92938.0
101799,135141.0,60937.0,4141.0,93766.0,8861.0,94018.0,91660.0,31433.0
101818,5794.0,140162.0,82169.0,104074.0,33585.0,313.0,48982.0,5028.0
101889,110603.0,110750.0,42418.0,141668.0,122896.0,135141.0,2488.0,61160.0
102206,94018.0,91660.0,152063.0,872.0,33750.0,70336.0,61816.0,8447.0
102226,104312.0,110809.0,4806.0,128488.0,104074.0,26302.0,172009.0,99005.0
102355,74475.0,33750.0,91416.0,65660.0,63859.0,87222.0,103335.0,2424.0
102665,44193.0,2888.0,8643.0,4700.0,47122.0,6266.0,54734.0,8642.0
103266,52694.0,47978.0,6006.0,110809.0,33499.0,4069.0,5943.0,4992.0
103561,55255.0,5943.0,47382.0,12.0,82169.0,6550.0,59333.0,60937.0
103573,26989.0,69644.0,95543.0,100083.0,74075.0,101997.0,6887.0,57536.0
103636,122896.0,8861.0,104243.0,55232.0,7570.0,31433.0,59333.0,80363.0
104273,82169.0,6887.0,86835.0,134246.0,80839.0,1014.0,102072.0,39307.0
105111,54648.0,120635.0,110809.0,56949.0,104312.0,5165.0,4069.0,34336.0
105148,4054.0,47382.0,3594.0,7142.0,8911.0,98373.0,46062.0,91974.0
105370,6887.0,4645.0,4716.0,94018.0,3626.0,4552.0,91660.0,6842.0
105520,171867.0,42009.0,40962.0,108689.0,631.0,91660.0,114554.0,99415.0
105938,55232.0,8861.0,54648.0,80363.0,96691.0,168498.0,67073.0,1483.0
106038,7024.0,3294.0,7881.0,32211.0,5569.0,4752.0,5413.0,57421.0
106518,7570.0,7573.0,4005.0,115973.0,4069.0,44004.0,59333.0,31433.0
106850,4552.0,26717.0,50619.0,3970.0,4645.0,3202.0,27491.0,3472.0
106872,6887.0,3621.0,94018.0,4716.0,4872.0,3626.0,2894.0,70336.0
106883,6550.0,7916.0,8643.0,4219.0,3248.0,110809.0,33499.0,8808.0
106993,81751.0,51167.0,33124.0,43928.0,7172.0,152063.0,4872.0,93766.0
107522,33158.0,91660.0,64030.0,128488.0,94018.0,3621.0,5621.0,134246.0
107695,82169.0,95932.0,104074.0,85056.0,60937.0,81535.0,3166.0,90357.0
107868,135567.0,94018.0,91660.0,87520.0,2227.0,82095.0,104736.0,4872.0
108013,4373.0,134246.0,1035.0,102072.0,2170.0,60937.0,7570.0,45062.0
108188,110809.0,78041.0,104312.0,6550.0,90522.0,86835.0,4645.0,94018.0
108211,64030.0,91660.0,112897.0,7573.0,108689.0,91974.0,134246.0,95932.0
108271,8405.0,4645.0,38320.0,26717.0,81751.0,128488.0,6842.0,103810.0
108419,26974.0,2002.0,54648.0,5821.0,1918.0,2964.0,43558.0,97785.0
108516,63436.0,70206.0,81535.0,72129.0,64037.0,6162.0,33264.0,107017.0
108657,104312.0,48059.0,5182.0,82463.0,96110.0,47978.0,5185.0,1626.0
